@relation 'Coh-Metrix-Port Projeto PLN-weka.filters.unsupervised.attribute.Remove-R1'


@attribute basic_counts_adjectives numeric
@attribute basic_counts_adverbs numeric
@attribute basic_counts_content_words numeric
@attribute basic_counts_flesch numeric
@attribute basic_counts_function_words numeric
@attribute basic_counts_sentences_per_paragraph numeric
@attribute basic_counts_syllables_per_content_word numeric
@attribute basic_counts_words_per_sentence numeric
@attribute basic_counts_nouns numeric
@attribute basic_counts_paragraphs numeric
@attribute basic_counts_sentences numeric
@attribute basic_counts_words numeric
@attribute basic_counts_pronouns numeric
@attribute basic_counts_verbs numeric
@attribute logic_operators_and_incidence numeric
@attribute logic_operators_if_incidence numeric
@attribute logic_operators_or_incidence numeric
@attribute logic_operators_negation_incidence numeric
@attribute logic_operators_logic_operators numeric
@attribute cw_frequencies_cw_freq numeric
@attribute cw_frequencies_min_cw_freq numeric
@attribute hypernyms_hypernyms_verbs numeric
@attribute tokens_brunet numeric
@attribute tokens_honore numeric
@attribute tokens_mcu numeric
@attribute tokens_pronouns_per_np numeric
@attribute tokens_personal_pronouns numeric
@attribute tokens_ttr numeric
@attribute connectives_conn_incidence numeric
@attribute connectives_add_neg_conn_incidence numeric
@attribute connectives_add_pos_conn_incidence numeric
@attribute connectives_cau_neg_conn_incidence numeric
@attribute connectives_cau_pos_conn_incidence numeric
@attribute connectives_log_neg_conn_incidence numeric
@attribute connectives_log_pos_conn_incidence numeric
@attribute connectives_tmp_neg_conn_incidence numeric
@attribute connectives_tmp_pos_conn_incidence numeric
@attribute ambiguity_adjectives_ambiguity numeric
@attribute ambiguity_adverbs_ambiguity numeric
@attribute ambiguity_nouns_ambiguity numeric
@attribute ambiguity_verbs_ambiguity numeric
@attribute syntax_dep_distance numeric
@attribute syntax_frazier numeric
@attribute syntax_yngve numeric
@attribute semantic_density_content_density numeric
@attribute constituents_np_incidence numeric
@attribute constituents_words_before_main_verb numeric
@attribute anaphoras_adjacent_refs numeric
@attribute anaphoras_anaphoric_refs numeric
@attribute coreference_adj_arg_ovl numeric
@attribute coreference_arg_ovl numeric
@attribute coreference_adj_stem_ovl numeric
@attribute coreference_stem_ovl numeric
@attribute coreference_adj_cw_ovl numeric
@attribute lsa_adj_mean numeric
@attribute lsa_adj_std numeric
@attribute lsa_all_mean numeric
@attribute lsa_all_std numeric
@attribute lsa_paragraph_mean numeric
@attribute lsa_paragraph_std numeric
@attribute lsa_givenness_mean numeric
@attribute lsa_givenness_std numeric
@attribute lsa_span_mean numeric
@attribute lsa_span_std numeric
@attribute rotulo {'ensinofundamental','ensinomedio'}

@data
0.242932114971, 0.480689662734, 0.19928215018599998, 0.313789559283, 0.0, 0.0, 0.151574964428, 0.156410950264, 0.11677936315300001, 0.16261731544500002, 1.0, 0.8758169934640523, 1.2352941176470589, 0.6274509803921569, 0.9411764705882352, 0.07301587301587302, 0.0380952380952381, 0.6095238095238096, 45.758214285714295, 0.3904761904761905, 18.0, 2.802083333333333, 17.5, 0.3746031746031746, 1.0, 18.0, 315.0, 0.05396825396825397, 0.1238095238095238, 0.009523809523809523, 0.0031746031746031746, 0.009523809523809523, 0.006349206349206349, 0.028571428571428567, 641614.9479166665, 4489.5, 0.5555555555555556, 12.060098329564227, 655.2945714857967, 1.8888888888888888, 0.021825396825396824, 0.0031944444444400003, 0.687268518519, 0.04444444444444445, 0.0031746031746031746, 0.022222222222222227, 0.0, 0.015873015873015872, 0.0031746031746031746, 0.0253968253968254, 0.0, 0.015873015873015872, 3.9090909090909087, 3.875, 3.43, 9.0, 49.0, 6.777777777777778, 2.4549507369251637, 0.35993697477746484, 2.333333333333333, 0.35294117647058826, 0.9411764705882352, 1.560976, 'ensinomedio'
0.253032519391, 0.382337981901, 0.121847145293, 0.179992194026, 0.0, 0.0, 0.100357074502, 0.0669117099659, 0.15484124723, 0.106330316773, 0.26666666666666666, 0.2623655913978495, 0.43333333333333335, 0.25161290322580643, 0.36666666666666664, 0.05482456140350877, 0.03728070175438596, 0.5285087719298246, 60.623098471986424, 0.47149122807017546, 31.0, 2.7095435684647304, 14.709677419354838, 0.3026315789473684, 1.0, 31.0, 456.0, 0.09210526315789473, 0.1337719298245614, 0.03070175438596491, 0.0021929824561403508, 0.0021929824561403508, 0.0021929824561403508, 0.03728070175438596, 269750.1825726141, 17170.41935483871, 0.21153846153846154, 11.633122945065146, 1043.1323613529705, 1.8064516129032258, 0.01982758620689655, 0.00840336134454, 0.712072829132, 0.08991228070175439, 0.0043859649122807015, 0.03289473684210526, 0.0, 0.046052631578947366, 0.0, 0.03728070175438596, 0.0, 0.006578947368421052, 3.1666666666666665, 3.0, 3.104, 9.0, 34.96774193548387, 6.693548387096774, 2.2787932220048184, 0.37385416298520135, 3.064516129032258, 0.16666666666666666, 0.6, 1.1209302325581396, 'ensinofundamental'
0.244399398018, 0.357228886377, 0.150691336119, 0.214133169589, 0.0, 0.0, 0.116199144411, 0.100997642282, 0.138918620548, 0.110421357773, 0.5, 0.32857142857142857, 0.6, 0.24285714285714285, 0.45, 0.060267857142857144, 0.05357142857142857, 0.5915178571428571, 39.47541666666669, 0.40848214285714285, 21.0, 2.8981132075471696, 21.333333333333332, 0.33482142857142855, 1.0, 21.0, 448.0, 0.06696428571428571, 0.14285714285714285, 0.013392857142857142, 0.0, 0.002232142857142857, 0.004464285714285714, 0.020089285714285716, 438541.76226415095, 6801.142857142857, 0.7142857142857143, 11.33922452615318, 1106.0800464648503, 2.3333333333333335, 0.002, 0.000229226361032, 0.786217765043, 0.09375, 0.006696428571428571, 0.03794642857142857, 0.0, 0.05357142857142857, 0.002232142857142857, 0.05580357142857143, 0.0, 0.020089285714285716, 4.56, 2.1578947368421053, 2.868217054263566, 8.296296296296296, 50.38095238095238, 7.4523809523809526, 2.859625155456666, 0.30762107126768784, 5.333333333333333, 0.25, 0.95, 1.4480874316939891, 'ensinomedio'
0.23137292112900001, 0.418871751819, 0.187895439111, 0.25973537155799997, 0.0, 0.0, 0.160582339335, 0.130181311646, 0.220149918119, 0.189619623415, 1.8666666666666667, 1.7, 2.1333333333333333, 0.75, 0.9333333333333332, 0.06111111111111111, 0.04444444444444445, 0.6, 48.80750000000001, 0.4, 16.0, 2.6481481481481484, 22.5, 0.34444444444444444, 1.0, 16.0, 360.0, 0.06944444444444445, 0.15, 0.013888888888888888, 0.0027777777777777783, 0.0027777777777777783, 0.019444444444444445, 0.03888888888888889, 565109.2314814815, 2932.9375, 0.4615384615384616, 11.924918403367435, 878.4384957182132, 2.3125, 0.0828125, 0.016781609195399998, 0.713448275862, 0.06944444444444445, 0.0, 0.016666666666666666, 0.0, 0.052777777777777785, 0.0, 0.03888888888888889, 0.0, 0.011111111111111113, 2.772727272727273, 2.0, 2.6728971962616823, 9.863636363636363, 67.3125, 7.46875, 3.18340273684693, 0.30571019394548804, 9.3125, 1.2666666666666666, 8.666666666666666, 1.5, 'ensinomedio'
0.340879095727, 0.450159264982, 0.13166806622, 0.116337333154, 0.0, 0.0, 0.107353301915, 0.0554365278689, 0.162520725704, 0.0881199909751, 0.10344827586206896, 0.17011494252873563, 0.10344827586206896, 0.20919540229885059, 0.3448275862068966, 0.04220779220779221, 0.00974025974025974, 0.6038961038961039, 67.56628138528137, 0.3961038961038961, 30.0, 2.4946236559139785, 10.266666666666667, 0.41233766233766234, 1.0, 30.0, 308.0, 0.1038961038961039, 0.1396103896103896, 0.016233766233766232, 0.003246753246753247, 0.003246753246753247, 0.003246753246753247, 0.02922077922077922, 524866.5161290322, 1659.8666666666666, 0.6, 11.074146094225398, 1263.921811275225, 1.3, 0.02070458277354829, 0.016028708134, 0.766698564593, 0.07792207792207792, 0.0, 0.025974025974025976, 0.0, 0.048701298701298704, 0.0, 0.04220779220779221, 0.0, 0.012987012987012988, 5.230769230769231, 1.6666666666666667, 2.16, 8.545454545454545, 22.233333333333334, 6.15, 2.177700000759856, 0.4471535771052038, 1.9, 0.10344827586206896, 0.7586206896551724, 1.5245901639344261, 'ensinofundamental'
0.28174912403, 0.41778311823799996, 0.146656803489, 0.162815187332, 0.0, 0.0, 0.156174064556, 0.0675682528436, 0.24884720339000002, 0.17130382735, 1.04, 0.5938461538461538, 1.32, 0.2523076923076923, 0.52, 0.0684931506849315, 0.00684931506849315, 0.678082191780822, 52.01111169652268, 0.3219178082191781, 26.0, 2.6868686868686873, 11.230769230769232, 0.4349315068493151, 1.0, 26.0, 292.0, 0.023972602739726026, 0.1678082191780822, 0.010273972602739724, 0.0, 0.0, 0.0, 0.010273972602739724, 512849.4646464646, 900.5, 0.6410256410256411, 11.156375638994785, 1260.8672297407627, 1.5769230769230769, 0.0, 0.0, 0.701295336788, 0.03424657534246575, 0.0, 0.017123287671232876, 0.0, 0.02054794520547945, 0.0, 0.010273972602739724, 0.0, 0.003424657534246575, 3.6, 3.0, 2.3294117647058825, 8.4375, 19.69230769230769, 7.4230769230769225, 2.292038161410205, 0.3230201830597758, 4.038461538461538, 0.0, 0.0, 2.106383, 'ensinomedio'
0.1885055764, 0.297066288997, 0.116340269353, 0.167797416102, 0.0, 0.0, 0.139372553921, 0.0953464064281, 0.130369098357, 0.154362823441, 0.8666666666666667, 0.7416666666666667, 1.1333333333333333, 0.4, 0.8, 0.10033444816053512, 0.03678929765886288, 0.6120401337792643, 43.97354201505019, 0.3879598662207358, 16.0, 2.7978142076502728, 18.6875, 0.3277591973244147, 1.0, 16.0, 299.0, 0.07357859531772576, 0.14715719063545152, 0.026755852842809364, 0.010033444816053512, 0.0, 0.013377926421404682, 0.05016722408026756, 720135.7049180326, 5782.25, 0.4, 11.294509091015026, 1101.673678804371, 2.4375, 0.01998626373626373, 0.00805, 0.6823, 0.09698996655518397, 0.0033444816053511705, 0.030100334448160536, 0.0, 0.05351170568561873, 0.0033444816053511705, 0.033444816053511704, 0.0, 0.010033444816053512, 2.6666666666666665, 3.0909090909090913, 2.8021978021978016, 8.85, 42.6875, 7.03125, 2.6378965275479884, 0.3110407696800688, 2.8125, 0.2, 0.2, 1.577586, 'ensinomedio'
0.268675435443, 0.448375548693, 0.138183884294, 0.156495659623, 0.0, 0.0, 0.13606732538, 0.0748494729469, 0.22454588032, 0.115375599906, 0.06451612903225806, 0.1350806451612903, 0.12903225806451613, 0.12701612903225806, 0.16129032258064516, 0.04838709677419355, 0.035483870967741936, 0.6064516129032258, 61.88799395161291, 0.3935483870967742, 32.0, 2.643617021276596, 9.6875, 0.3741935483870968, 1.0, 32.0, 310.0, 0.1, 0.14838709677419354, 0.025806451612903226, 0.0032258064516129032, 0.0032258064516129032, 0.0064516129032258064, 0.03870967741935484, 663931.7393617021, 5214.375, 0.7894736842105263, 10.905785907981404, 1143.7615048966436, 1.21875, 0.03031746031746032, 0.018672985782, 0.808388625592, 0.06451612903225806, 0.0, 0.03225806451612903, 0.0032258064516129032, 0.025806451612903226, 0.0032258064516129032, 0.025806451612903226, 0.0, 0.0064516129032258064, 7.428571428571429, 2.5555555555555554, 2.320388349514563, 7.75, 18.65625, 6.40625, 2.1609280266267143, 0.48881600884817794, 1.875, 0.03225806451612903, 0.22580645161290322, 1.540983606557377, 'ensinofundamental'
0.239914902358, 0.41019035153300004, 0.19300819484999998, 0.253106889949, 0.0, 0.0, 0.122090241154, 0.116224896246, 0.21997737899300002, 0.20490016624899998, 1.1666666666666667, 0.5146198830409356, 1.2222222222222223, 0.4619883040935672, 1.1666666666666667, 0.06944444444444445, 0.022222222222222227, 0.5694444444444444, 34.553421052631585, 0.4305555555555556, 19.0, 3.1170731707317074, 18.94736842105263, 0.35, 1.0, 19.0, 360.0, 0.08333333333333333, 0.12777777777777774, 0.03888888888888889, 0.0, 0.0, 0.0, 0.03888888888888889, 227988.55121951216, 6194.842105263158, 0.85, 11.677148666996176, 877.0762028494656, 1.947368421052632, 0.006604747162022704, 0.00758620689655, 0.709885057471, 0.075, 0.0, 0.05, 0.0, 0.022222222222222227, 0.0, 0.022222222222222227, 0.0, 0.011111111111111113, 4.782608695652174, 2.833333333333333, 3.0948275862068964, 7.53125, 38.05263157894737, 7.052631578947367, 2.6868916086670267, 0.4127476651043381, 5.368421052631579, 0.3333333333333333, 0.7777777777777778, 1.322581, 'ensinomedio'
0.24053588085799998, 0.511867616445, 0.195543485734, 0.351135573721, 0.0, 0.0, 0.16850725772, 0.207114159092, 0.175458586527, 0.27287291690000004, 0.4, 0.3583333333333333, 0.7333333333333333, 0.375, 0.6, 0.06547619047619048, 0.03273809523809524, 0.5803571428571429, 30.120000000000005, 0.4196428571428572, 16.0, 3.1128205128205133, 21.0, 0.3482142857142857, 1.0, 16.0, 336.0, 0.09821428571428573, 0.13392857142857142, 0.04464285714285714, 0.002976190476190476, 0.008928571428571428, 0.005952380952380952, 0.0625, 944897.4051282052, 7866.5625, 0.5405405405405406, 11.1899032941372, 1040.8517822846156, 1.9375, 0.021306818181818184, 0.0113924050633, 0.762573839662, 0.10416666666666667, 0.002976190476190476, 0.05952380952380953, 0.0, 0.04464285714285714, 0.0, 0.029761904761904764, 0.0, 0.005952380952380952, 4.714285714285714, 2.25, 3.6517857142857135, 9.875, 52.875, 7.65625, 2.97785906435721, 0.4367320330635548, 2.875, 0.7333333333333333, 2.0, 1.382979, 'ensinomedio'
0.20893162233600002, 0.44572844131000006, 0.145212937506, 0.29860826552700004, 0.0, 0.0, 0.150493411939, 0.176853701598, 0.135776378023, 0.223394587519, 1.1666666666666667, 1.2435897435897436, 1.6666666666666667, 1.4615384615384617, 1.5833333333333333, 0.048929663608562685, 0.048929663608562685, 0.5902140672782875, 31.078158080451654, 0.4097859327217125, 13.0, 2.9015544041450783, 25.153846153846153, 0.2568807339449541, 1.0, 13.0, 327.0, 0.11009174311926606, 0.23547400611620795, 0.03669724770642202, 0.0, 0.003058103975535168, 0.009174311926605505, 0.05504587155963303, 383285.12435233156, 1956.2307692307693, 0.5633802816901409, 11.3090558309148, 860.24002064694, 3.3846153846153846, 0.022588522588522585, 0.0103947368421, 0.7629824561399999, 0.12538226299694188, 0.003058103975535168, 0.06116207951070336, 0.0, 0.045871559633027525, 0.006116207951070336, 0.051987767584097865, 0.0, 0.021406727828746176, 3.0, 2.25, 2.9759036144578315, 7.796875, 60.0, 7.461538461538463, 2.8631512771659646, 0.3827424518587194, 3.692307692307693, 0.5, 1.6666666666666667, 1.440299, 'ensinofundamental'
0.177467406774, 0.417201991335, 0.123228514198, 0.27556831082, 0.0, 0.0, 0.11388132987999999, 0.160723192368, 0.171915016155, 0.20849006193300001, 0.8461538461538461, 1.0989010989010992, 1.7692307692307692, 0.5054945054945055, 0.9230769230769232, 0.045016077170418015, 0.05466237942122187, 0.5884244372990354, 45.390393890675256, 0.4115755627009646, 14.0, 2.7868852459016398, 22.214285714285715, 0.31189710610932475, 1.0, 14.0, 311.0, 0.09003215434083603, 0.17684887459807075, 0.012861736334405145, 0.0, 0.003215434083601286, 0.006430868167202572, 0.022508038585209004, 434053.6120218579, 818.2142857142858, 0.5510204081632653, 11.142274264717571, 1087.7499879389836, 2.8571428571428568, 0.05357142857142857, 0.0053301886792500005, 0.744528301887, 0.07395498392282958, 0.00964630225080386, 0.03536977491961415, 0.0, 0.028938906752411574, 0.0, 0.028938906752411574, 0.0, 0.01929260450160772, 2.0769230769230766, 1.6666666666666667, 3.320987654320988, 9.5, 47.14285714285714, 6.928571428571429, 2.8353703240189354, 0.3486914436621044, 5.857142857142858, 0.15384615384615385, 3.3076923076923075, 1.429688, 'ensinomedio'
0.20993476107099998, 0.398153868169, 0.119221986406, 0.250207010436, 0.0, 0.0, 0.12779451915999998, 0.12233535859000001, 0.195372045967, 0.172977081736, 0.7333333333333333, 0.5833333333333334, 1.1333333333333333, 0.35, 0.7333333333333333, 0.08709677419354839, 0.03225806451612903, 0.5451612903225806, 37.04550403225807, 0.4548387096774194, 16.0, 3.0591715976331364, 19.375, 0.24516129032258066, 1.0, 16.0, 310.0, 0.11612903225806452, 0.18064516129032254, 0.035483870967741936, 0.0064516129032258064, 0.0, 0.0032258064516129032, 0.04838709677419355, 237915.95857988173, 3612.0625, 0.5094339622641509, 10.948685907221826, 1346.681996667174, 2.375, 0.009926470588235294, 0.00815165876777, 0.7538388625589999, 0.11612903225806452, 0.00967741935483871, 0.045161290322580636, 0.0, 0.05161290322580645, 0.0032258064516129032, 0.061290322580645165, 0.0032258064516129032, 0.0064516129032258064, 4.296296296296297, 3.125, 3.5, 9.934782608695652, 41.5, 7.625, 2.5817075894984884, 0.35137039198319325, 4.75, 0.2, 1.0, 1.198582, 'ensinomedio'
0.119464361743, 0.313524986472, 0.116720503479, 0.207699988054, 0.0, 0.0, 0.09628729343869999, 0.102040644153, 0.168386087883, 0.20628341773800002, 1.3333333333333333, 0.9743589743589745, 2.083333333333333, 1.1153846153846154, 1.5833333333333333, 0.03903903903903904, 0.024024024024024024, 0.5975975975975976, 34.07322245322245, 0.4024024024024024, 13.0, 2.9095477386934667, 25.615384615384613, 0.3903903903903904, 1.0, 13.0, 333.0, 0.09309309309309308, 0.14414414414414414, 0.015015015015015015, 0.003003003003003003, 0.0, 0.003003003003003003, 0.021021021021021026, 744398.3065326633, 360.46153846153845, 0.7045454545454546, 11.325978636023194, 1019.273384151533, 3.1538461538461537, 0.006993006993006993, 0.0042735042735000004, 0.742692307692, 0.054054054054054064, 0.006006006006006006, 0.027027027027027032, 0.0, 0.024024024024024024, 0.0, 0.024024024024024024, 0.0, 0.009009009009009007, 3.1538461538461537, 3.0, 3.0849056603773586, 8.289473684210527, 61.769230769230774, 7.9230769230769225, 3.108399568126144, 0.4300848623060875, 5.0769230769230775, 0.0, 0.0, 1.485075, 'ensinofundamental'
0.244776719333, 0.364510633402, 0.138862157119, 0.17112372612399998, 0.0, 0.0, 0.136874713874, 0.10655983868899999, 0.206865488366, 0.21278596433, 0.5294117647058824, 0.33986928104575165, 0.7058823529411765, 0.16339869281045752, 0.35294117647058826, 0.06857142857142857, 0.028571428571428567, 0.5914285714285714, 31.86003174603178, 0.4085714285714286, 18.0, 3.101449275362319, 19.444444444444443, 0.36857142857142855, 1.0, 18.0, 350.0, 0.054285714285714284, 0.12571428571428572, 0.03142857142857143, 0.002857142857142857, 0.002857142857142857, 0.005714285714285714, 0.042857142857142864, 421048.3816425121, 4195.777777777777, 0.8095238095238095, 11.027006978876582, 1492.96624707924, 1.3333333333333333, 0.003928866832092638, 0.0031872509960199995, 0.761394422311, 0.07142857142857142, 0.005714285714285714, 0.03714285714285714, 0.002857142857142857, 0.022857142857142857, 0.002857142857142857, 0.02, 0.0, 0.005714285714285714, 1.7272727272727273, 1.8333333333333333, 2.3008849557522124, 8.379310344827585, 44.72222222222222, 6.25, 2.4478510512500216, 0.40324435080186, 4.277777777777779, 0.17647058823529413, 0.17647058823529413, 1.447552, 'ensinomedio'
0.21389993910500002, 0.44439725654299994, 0.163035284155, 0.275333435457, 0.0, 0.0, 0.153935235389, 0.13887097015900002, 0.16420465488299998, 0.204801664717, 1.2, 0.9333333333333332, 1.6, 0.8083333333333333, 1.8, 0.07344632768361582, 0.03672316384180791, 0.5423728813559322, 47.140836864406786, 0.4576271186440678, 16.0, 2.84375, 22.125, 0.2768361581920904, 1.0, 16.0, 354.0, 0.10734463276836158, 0.1553672316384181, 0.02824858757062147, 0.005649717514124294, 0.0, 0.0, 0.03389830508474576, 235306.15104166663, 4534.5625, 0.44, 11.502707673050445, 924.013682484348, 2.625, 0.04375, 0.011764705882399999, 0.71862745098, 0.0903954802259887, 0.005649717514124294, 0.05367231638418079, 0.0, 0.04519774011299435, 0.0, 0.0423728813559322, 0.0, 0.011299435028248588, 4.269230769230768, 3.9, 2.8924731182795695, 8.469387755102039, 47.4375, 7.875, 2.875129118919441, 0.3663006300309993, 5.0625, 0.26666666666666666, 0.8, 1.185185, 'ensinomedio'
0.257341860852, 0.440997266225, 0.140914940869, 0.19266603857, 0.0, 0.0, 0.14397807575, 0.11824478432, 0.134946851771, 0.129132283121, 0.24, 0.23692307692307693, 0.52, 0.2, 0.36, 0.0695364238410596, 0.039735099337748346, 0.5894039735099338, 47.395715741212456, 0.4105960264900662, 26.0, 2.865168539325843, 11.615384615384615, 0.24172185430463577, 1.0, 26.0, 302.0, 0.1456953642384106, 0.23841059602649006, 0.023178807947019868, 0.0, 0.0, 0.013245033112582781, 0.039735099337748346, 391835.21910112357, 16499.69230769231, 0.7, 10.983098753996545, 997.169458314021, 2.076923076923077, 0.06884271284271284, 0.034236453202, 0.785418719212, 0.076158940397351, 0.0033112582781456954, 0.033112582781456956, 0.0, 0.039735099337748346, 0.0, 0.029801324503311258, 0.0, 0.006622516556291391, 3.0952380952380953, 1.9, 2.9014084507042255, 8.867647058823529, 23.846153846153847, 7.538461538461538, 2.07889329472814, 0.4092687507011115, 2.0, 0.08, 0.72, 1.435483870967742, 'ensinofundamental'
0.2135898724, 0.344407769494, 0.131723912658, 0.160756373721, 0.0, 0.0, 0.122859999789, 0.0980462300429, 0.09734041739539999, 0.12107330139, 0.5555555555555556, 0.3859649122807017, 0.7777777777777778, 0.27485380116959063, 0.4444444444444444, 0.0962566844919786, 0.0427807486631016, 0.6096256684491979, 28.89188995215312, 0.3903743315508021, 19.0, 3.1052631578947367, 19.684210526315788, 0.3449197860962567, 1.0, 19.0, 374.0, 0.06684491978609626, 0.12566844919786094, 0.016042780748663103, 0.0, 0.008021390374331552, 0.00267379679144385, 0.026737967914438502, 362026.24561403506, 1351.611111111111, 0.5681818181818182, 11.096397012064457, 1259.6350552439853, 2.0, 0.011842105263157895, 0.005236363636359999, 0.7722545454549999, 0.056149732620320865, 0.0, 0.029411764705882356, 0.0, 0.02406417112299465, 0.0, 0.0213903743315508, 0.0, 0.008021390374331552, 4.628571428571429, 2.5, 2.717948717948718, 9.138888888888891, 46.526315789473685, 7.394736842105262, 2.8271989014659233, 0.3402453294765253, 7.947368421052633, 0.0, 0.0, 1.561644, 'ensinomedio'
0.287721356027, 0.374879934849, 0.208075152249, 0.251275152359, 0.0, 0.0, 0.17028372795, 0.146463101216, 0.128321817579, 0.158890766229, 0.5, 0.5897435897435898, 0.75, 0.9743589743589743, 1.4166666666666667, 0.057692307692307696, 0.024725274725274724, 0.5439560439560439, 28.205659340659395, 0.45604395604395603, 13.0, 3.1666666666666665, 28.0, 0.32142857142857145, 1.0, 13.0, 364.0, 0.1043956043956044, 0.1401098901098901, 0.04945054945054945, 0.0, 0.0027472527472527475, 0.005494505494505495, 0.057692307692307696, 211993.6717171717, 3934.0, 0.6086956521739131, 11.3494379029651, 1317.1378544480858, 2.923076923076923, 0.0, 0.0, 0.732566037736, 0.0989010989010989, 0.0, 0.06868131868131869, 0.0, 0.046703296703296704, 0.0, 0.04120879120879121, 0.0, 0.0027472527472527475, 4.8, 2.7142857142857144, 3.8482142857142856, 7.7560975609756095, 81.53846153846153, 7.230769230769231, 2.752787032998301, 0.3860703592110915, 2.076923076923077, 0.0, 0.0, 1.1927710843373494, 'ensinomedio'
0.221994743025, 0.45733240294, 0.147104394925, 0.305199342075, 0.0, 0.0, 0.186584276565, 0.213575011653, 0.156297006127, 0.238776325007, 1.0, 0.8021978021978022, 1.3076923076923077, 0.5494505494505495, 0.6923076923076923, 0.05993690851735016, 0.04100946372239748, 0.5646687697160884, 39.038619873817055, 0.4353312302839117, 14.0, 2.9553072625698324, 22.642857142857146, 0.3312302839116719, 1.0, 14.0, 317.0, 0.07570977917981073, 0.13249211356466878, 0.031545741324921134, 0.0, 0.0, 0.006309148264984227, 0.03785488958990536, 202722.30726256984, 3972.214285714286, 0.6756756756756757, 11.073145775936778, 1157.4669608868194, 2.5, 0.020408163265306117, 0.005, 0.771376146789, 0.08517350157728706, 0.012618296529968454, 0.04100946372239748, 0.003154574132492113, 0.028391167192429026, 0.01577287066246057, 0.031545741324921134, 0.0, 0.003154574132492113, 2.888888888888889, 4.142857142857143, 3.7073170731707314, 10.6875, 73.28571428571429, 7.571428571428571, 3.0229914540578022, 0.3577152228412732, 9.857142857142858, 0.07692307692307693, 0.4615384615384616, 1.297101, 'ensinofundamental'
0.230603325091, 0.4486095560600001, 0.129824257399, 0.285912208127, 0.0, 0.0, 0.138608088764, 0.156205206696, 0.141291946961, 0.164857909221, 0.6111111111111112, 0.6549707602339181, 1.0, 0.3567251461988304, 0.5555555555555556, 0.07407407407407407, 0.10123456790123456, 0.5975308641975309, 32.306140350877236, 0.4024691358024691, 19.0, 2.962809917355372, 21.315789473684212, 0.26666666666666666, 1.0, 19.0, 405.0, 0.10617283950617283, 0.15555555555555556, 0.04938271604938271, 0.0, 0.0024691358024691358, 0.007407407407407408, 0.05925925925925926, 347755.52066115703, 2710.842105263158, 0.4545454545454545, 11.36469232521307, 962.752623956185, 2.631578947368421, 0.037208405629458256, 0.015522875816999999, 0.767745098039, 0.10123456790123456, 0.007407407407407408, 0.07160493827160494, 0.0, 0.019753086419753086, 0.0024691358024691358, 0.02469135802469136, 0.0, 0.014814814814814815, 4.966666666666667, 2.2857142857142856, 3.5769230769230766, 8.604166666666666, 59.73684210526316, 7.263157894736842, 2.825355748950291, 0.3504468194690531, 3.842105263157895, 0.6666666666666666, 2.6666666666666665, 1.484663, 'ensinomedio'
0.288567252053, 0.50457141998, 0.22946713494399998, 0.244074838497, 0.0, 0.0, 0.150128558564, 0.105449886846, 0.283622083264, 0.230580588199, 0.8695652173913043, 0.4420289855072464, 0.9130434782608696, 0.3695652173913043, 0.9130434782608696, 0.06358381502890173, 0.049132947976878616, 0.5982658959537572, 49.59803709055878, 0.4017341040462428, 24.0, 2.8260869565217392, 14.416666666666664, 0.3294797687861272, 1.0, 24.0, 346.0, 0.08959537572254335, 0.15606936416184972, 0.02023121387283237, 0.0, 0.0028901734104046237, 0.011560693641618495, 0.03757225433526012, 296104.4154589372, 1855.083333333333, 0.5416666666666666, 11.43922056239171, 1063.2381163694752, 1.875, 0.03333333333333333, 0.00838056680162, 0.727408906883, 0.08959537572254335, 0.0, 0.02601156069364162, 0.0, 0.05202312138728324, 0.0028901734104046237, 0.04046242774566474, 0.0, 0.008670520231213872, 3.227272727272727, 3.466666666666667, 2.8617021276595747, 9.06, 29.95833333333333, 6.541666666666668, 2.4056198164586746, 0.36286941117443133, 3.208333333333333, 0.08695652173913042, 0.3043478260869565, 1.489209, 'ensinomedio'
0.238499717395, 0.343463016661, 0.177237265199, 0.216763725748, 0.0, 0.0, 0.141510153313, 0.100996121202, 0.150239204533, 0.141472787823, 0.6842105263157895, 0.5842105263157895, 0.8421052631578947, 0.5894736842105263, 0.6842105263157895, 0.023972602739726026, 0.0410958904109589, 0.5684931506849316, 55.25504109589045, 0.4315068493150685, 20.0, 2.7590361445783134, 14.6, 0.3321917808219178, 1.0, 20.0, 292.0, 0.1267123287671233, 0.17123287671232876, 0.010273972602739725, 0.0, 0.0, 0.0, 0.010273972602739725, 592576.0361445784, 9363.2, 0.5, 11.362024127683098, 1171.0568544379987, 2.05, 0.027819548872180452, 0.0207772020725, 0.711295336788, 0.07191780821917808, 0.003424657534246575, 0.017123287671232876, 0.0, 0.0410958904109589, 0.003424657534246575, 0.03424657534246575, 0.0, 0.010273972602739725, 9.571428571428571, 4.777777777777778, 2.6206896551724137, 8.533333333333333, 37.5, 6.875, 2.384558298970063, 0.3935484016327669, 2.4, 0.21052631578947367, 1.368421052631579, 1.3174603174603174, 'ensinofundamental'
